budget_per_bulan,waktu_luang_per_minggu,level_fisik,tujuan,jumlah_teman,label
1792743,5,8,2,0,Badminton
4404572,15,6,1,7,Tenis Lapangan
2334489,17,5,1,4,Badminton
1670006,14,9,3,4,Padel
1236074,20,1,3,10,Padel
4144887,5,5,1,3,Badminton
1339911,12,6,3,5,Padel
4572471,16,5,3,2,Golf
2238242,16,6,3,8,Padel
4623669,7,6,2,4,Padel
1866891,4,7,2,2,Badminton
4621373,1,4,3,10,Padel
3444769,5,8,3,0,Tenis Lapangan
891743,10,7,2,9,Badminton
203355,5,9,2,5,Badminton
1362752,4,7,1,1,Tenis Lapangan
1496025,2,3,1,2,Badminton
1407371,20,3,2,0,Badminton
1017040,10,8,3,8,Padel
2353882,19,5,3,7,Padel
3630409,1,4,3,1,Badminton
4949115,5,8,3,10,Padel
4821339,13,6,1,7,Tenis Lapangan
4942447,4,2,2,8,Padel
1600942,16,4,3,0,Badminton
4360029,16,4,1,4,Badminton
3375709,2,6,3,7,Padel
184654,17,6,2,10,Badminton
2054354,20,1,1,1,Badminton
2516182,12,8,2,3,Padel
3574675,18,6,2,6,Golf
2752991,3,3,1,2,Badminton
2528388,1,9,1,4,Tenis Lapangan
628178,1,2,1,7,Badminton
2763046,19,8,1,9,Tenis Lapangan
2686644,11,10,1,2,Tenis Lapangan
2670406,5,3,1,3,Badminton
3516664,12,5,1,8,Badminton
3485659,3,6,3,6,Padel
3485357,1,10,2,0,Badminton
2895513,1,6,1,3,Tenis Lapangan
1565689,8,4,3,3,Padel
168148,10,3,3,8,Badminton
1925665,11,4,3,5,Padel
2845683,12,1,2,8,Padel
3497723,13,4,1,5,Badminton
3103758,12,1,3,5,Golf
4156518,14,1,2,4,Golf
2769995,2,10,2,4,Padel
4550812,19,6,2,1,Golf
4898669,18,5,3,7,Golf
1970928,3,4,1,7,Badminton
4255299,17,3,3,10,Golf
2657489,8,1,3,0,Badminton
1873415,10,6,1,7,Tenis Lapangan
2405413,2,2,1,4,Badminton
4010197,19,8,1,1,Tenis Lapangan
371836,9,10,2,1,Badminton
3684702,7,5,1,5,Badminton
2195505,4,7,3,10,Padel
2399435,18,10,1,8,Tenis Lapangan
296769,13,2,3,0,Badminton
2758505,11,8,2,5,Padel
1371741,4,2,3,8,Padel
3869315,4,4,3,7,Padel
1146797,10,1,1,10,Badminton
3147262,5,5,1,5,Badminton
1684398,9,9,3,2,Tenis Lapangan
2685031,3,1,1,7,Badminton
664685,17,9,2,8,Badminton
2979190,3,8,2,0,Badminton
1411736,16,6,1,8,Tenis Lapangan
1107293,4,7,2,5,Padel
4874183,18,3,1,5,Badminton
3466612,17,1,3,3,Golf
123247,7,5,3,0,Badminton
2804238,5,2,2,9,Padel
2730708,12,5,1,7,Badminton
3594679,17,8,1,1,Tenis Lapangan
1867640,13,9,2,0,Badminton
2713740,3,2,3,1,Badminton
1385160,9,3,2,0,Badminton
1525472,17,3,3,0,Badminton
148984,17,1,1,8,Badminton
2500070,20,8,3,0,Tenis Lapangan
3365879,16,6,2,3,Golf
1604384,13,8,1,9,Tenis Lapangan
2330919,19,9,2,5,Padel
1852126,17,5,2,6,Padel
4430634,4,3,3,1,Badminton
1837095,12,5,2,5,Padel
2211138,9,5,3,6,Padel
4880450,19,5,1,9,Badminton
2209818,12,3,3,9,Padel
2331785,9,10,1,1,Tenis Lapangan
4583302,7,4,3,1,Badminton
3048089,14,9,2,9,Golf
2825928,20,10,3,6,Padel
3953339,19,9,3,0,Golf
1943400,15,2,1,7,Badminton
1179111,16,8,2,10,Padel
1096107,5,8,3,2,Tenis Lapangan
3621441,3,7,2,10,Padel
4645583,12,8,3,5,Golf
1970230,20,3,3,8,Padel
3847389,4,6,2,5,Padel
4242807,16,1,3,8,Golf
4783874,7,7,2,6,Padel
3702279,13,1,3,8,Golf
2221690,10,9,1,1,Tenis Lapangan
3091650,7,1,2,7,Padel
591234,14,1,3,7,Badminton
2048260,5,7,3,1,Tenis Lapangan
4433486,3,2,1,3,Badminton
1621101,11,5,2,10,Padel
4478368,11,8,3,6,Golf
4508324,18,8,1,10,Tenis Lapangan
3236729,15,3,3,3,Golf
997421,12,7,2,3,Badminton
222409,9,3,3,5,Badminton
2116716,10,6,3,9,Padel
2450770,12,6,3,5,Padel
869598,17,3,3,9,Badminton
3367824,6,7,1,2,Tenis Lapangan
3431068,7,3,1,8,Badminton
3356415,14,8,2,9,Golf
974371,13,10,1,10,Tenis Lapangan
2932868,8,4,1,1,Badminton
3972998,10,1,2,5,Golf
1073548,9,4,1,6,Badminton
3444014,18,7,1,8,Tenis Lapangan
1313475,2,4,2,2,Badminton
3570495,5,6,2,9,Padel
3059034,5,9,2,2,Badminton
4674293,6,1,3,6,Padel
143585,19,5,3,3,Badminton
3157213,8,7,2,7,Golf
2639448,16,1,2,6,Padel
209556,13,4,2,4,Badminton
1675557,1,6,3,6,Padel
4127419,20,2,3,2,Golf
4494539,17,10,1,1,Tenis Lapangan
2223091,7,5,1,5,Badminton
2109021,13,10,2,1,Badminton
1301482,4,1,3,2,Badminton
642335,4,6,3,5,Tenis Lapangan
3533977,6,6,3,4,Padel
4370070,19,4,2,7,Golf
3660920,12,8,1,8,Tenis Lapangan
2584413,7,4,2,10,Padel
3007360,10,8,1,2,Tenis Lapangan
2882592,19,8,1,9,Tenis Lapangan
2335000,7,5,2,2,Badminton
4422252,3,4,1,2,Badminton
502690,13,2,1,5,Badminton
4793350,13,3,3,0,Golf
2648421,18,3,1,6,Badminton
4316263,20,4,2,0,Golf
3906618,8,4,2,4,Golf
2054109,9,10,1,9,Tenis Lapangan
4522880,7,5,3,7,Padel
3212754,1,4,3,3,Padel
1484250,3,10,1,4,Tenis Lapangan
4125717,13,8,1,3,Tenis Lapangan
161087,17,6,2,3,Badminton
1596176,1,6,1,7,Tenis Lapangan
1986013,6,8,3,1,Tenis Lapangan
4734096,6,7,1,0,Tenis Lapangan
139353,12,10,2,2,Badminton
3460011,13,10,2,8,Golf
4359622,13,8,2,3,Golf
516880,15,2,2,9,Badminton
913168,16,9,2,4,Badminton
325281,11,1,1,1,Badminton
3217697,5,8,1,3,Tenis Lapangan
3882875,4,4,1,1,Badminton
3095765,3,4,1,1,Badminton
369536,19,5,2,3,Badminton
4472093,20,8,3,5,Golf
1661729,18,5,1,6,Badminton
2322809,15,8,3,9,Padel
781669,9,10,1,2,Tenis Lapangan
3964822,17,1,1,2,Badminton
1219043,14,10,3,9,Padel
3429462,15,9,2,5,Golf
2306903,1,6,1,2,Tenis Lapangan
1841093,3,3,1,1,Badminton
2658231,16,8,1,7,Tenis Lapangan
4400385,11,9,3,4,Golf
3180389,12,6,2,0,Golf
1761909,10,7,3,2,Tenis Lapangan
2756138,16,1,3,9,Padel
210078,8,5,2,7,Badminton
2015631,6,5,3,3,Padel
1504104,12,10,2,6,Padel
2108187,8,4,1,9,Badminton
1759066,4,6,2,1,Badminton
4273125,8,7,1,6,Tenis Lapangan
2248815,18,9,3,4,Padel
4124066,5,1,3,4,Padel
4606259,9,6,1,5,Tenis Lapangan
4235314,4,7,3,8,Padel
1010681,17,3,2,5,Padel
1707618,9,8,1,7,Tenis Lapangan
3996830,1,5,3,6,Padel
4436787,20,9,1,8,Tenis Lapangan
2855423,13,5,2,3,Padel
2133350,16,9,2,1,Badminton
2411987,13,10,3,6,Padel
4696200,14,4,2,5,Golf
4771399,3,9,1,0,Tenis Lapangan
171295,6,5,2,10,Badminton
843974,18,10,1,8,Tenis Lapangan
3545376,19,9,1,8,Tenis Lapangan
3712600,5,3,2,1,Badminton
925816,15,4,3,2,Badminton
474705,2,9,2,4,Badminton
3817270,10,10,1,4,Tenis Lapangan
1956926,18,6,1,0,Tenis Lapangan
1758845,13,2,2,7,Padel
2126793,5,7,3,7,Padel
654594,1,2,3,3,Badminton
247718,1,2,1,6,Badminton
4939567,18,1,1,10,Badminton
3604473,15,3,3,9,Golf
2304664,17,6,2,2,Badminton
4441747,11,8,1,5,Tenis Lapangan
1619163,17,9,1,9,Tenis Lapangan
4667920,13,7,3,9,Golf
786976,1,4,2,8,Badminton
2572189,2,6,3,0,Tenis Lapangan
3241259,9,5,2,4,Golf
217796,3,8,2,3,Badminton
1341082,1,1,2,7,Padel
4992680,16,1,1,10,Badminton
4992306,6,6,3,0,Tenis Lapangan
4214639,17,10,3,8,Golf
2788130,5,2,2,5,Padel
3774515,5,5,1,3,Badminton
1679159,6,1,1,8,Badminton
1007317,3,7,3,10,Padel
2585367,5,1,1,4,Badminton
4615488,5,4,1,4,Badminton
768234,10,9,2,4,Badminton
478480,10,1,1,0,Badminton
891971,19,4,2,0,Badminton
601157,17,6,3,7,Tenis Lapangan
4478727,14,6,1,7,Tenis Lapangan
4224499,9,8,3,5,Golf
2713501,14,1,3,10,Padel
3021944,1,7,1,3,Tenis Lapangan
4427576,19,1,1,1,Badminton
3183153,13,7,3,1,Golf
2899487,13,3,1,8,Badminton
3004941,4,8,2,4,Padel
2200021,1,3,2,3,Padel
1460828,17,1,1,9,Badminton
718467,8,8,3,0,Tenis Lapangan
2235619,2,3,1,6,Badminton
4055488,8,2,1,2,Badminton
4774351,7,1,3,5,Padel
1807923,2,3,3,4,Padel
228391,3,2,2,4,Badminton
1117026,18,2,3,10,Padel
4401754,12,6,2,4,Golf
2369042,1,1,3,0,Badminton
2083509,12,2,1,0,Badminton
216381,5,6,2,2,Badminton
1621701,17,3,2,9,Padel
1720197,16,4,2,3,Padel
2331660,15,1,1,4,Badminton
1878226,15,8,1,1,Tenis Lapangan
1299386,5,7,1,7,Tenis Lapangan
3538618,14,7,1,10,Tenis Lapangan
2114484,2,3,1,10,Badminton
3037629,11,10,2,1,Golf
2557184,19,10,1,8,Tenis Lapangan
3243963,7,3,2,1,Badminton
4203022,6,2,1,8,Badminton
1518175,2,1,3,6,Padel
3906688,6,7,2,7,Padel
3872962,18,7,3,10,Golf
4291423,2,2,2,1,Badminton
4141776,18,7,3,6,Golf
2827423,15,8,1,5,Tenis Lapangan
1860427,19,1,1,3,Badminton
4418427,2,9,1,6,Tenis Lapangan
3551356,20,7,2,3,Golf
1231565,6,3,3,1,Badminton
3544084,1,8,1,9,Tenis Lapangan
3027109,15,7,3,6,Golf
4472578,10,8,3,7,Golf
2609079,19,6,1,1,Tenis Lapangan
2987004,17,9,1,4,Tenis Lapangan
2031760,5,5,3,0,Badminton
231373,4,3,1,6,Badminton
215294,10,3,1,7,Badminton
3232514,17,1,1,5,Badminton
4942611,10,8,2,4,Golf
4435868,17,2,3,5,Golf
1526388,20,3,3,1,Badminton
3951424,5,8,2,0,Badminton
2315167,2,8,3,6,Padel
3986402,6,4,1,6,Badminton
789944,2,4,3,9,Badminton
788105,13,5,1,10,Badminton
2710910,11,6,2,9,Padel
2089173,11,5,1,1,Badminton
3180761,16,7,3,1,Golf
1514466,11,2,3,0,Badminton
545101,19,7,3,9,Tenis Lapangan
1205534,15,10,2,7,Padel
3327802,16,7,2,7,Golf
1683593,11,1,3,0,Badminton
1903649,16,7,1,10,Tenis Lapangan
1324665,8,5,2,7,Padel
2394544,4,3,3,8,Padel
4453127,8,3,3,3,Golf
598863,4,4,2,0,Badminton
467654,3,2,2,0,Badminton
2776188,3,2,2,2,Badminton
3395990,18,1,1,4,Badminton
1592785,19,5,1,4,Badminton
897079,19,4,3,8,Badminton
4958380,5,10,2,9,Padel
4142787,18,2,1,1,Badminton
4028083,10,3,2,1,Golf
2799015,6,7,3,5,Padel
3514527,1,7,1,8,Tenis Lapangan
1386125,5,4,1,0,Badminton
3840047,9,5,1,8,Badminton
548982,12,5,3,8,Badminton
1272622,14,6,2,8,Padel
2603771,2,9,1,4,Tenis Lapangan
3277825,17,2,3,8,Golf
1096161,14,5,2,10,Padel
4283839,13,3,3,3,Golf
766326,9,4,2,1,Badminton
749150,15,10,3,5,Tenis Lapangan
3475957,15,6,2,3,Golf
218834,11,8,1,5,Badminton
3339576,16,1,2,2,Golf
3298649,17,10,3,5,Golf
4579125,4,8,3,1,Tenis Lapangan
4349913,1,7,2,1,Badminton
4522201,8,1,1,8,Badminton
1179600,17,2,1,6,Badminton
1125715,3,3,2,2,Badminton
1538533,20,1,2,10,Padel
2381230,15,9,3,0,Tenis Lapangan
3603157,15,8,1,7,Tenis Lapangan
561243,14,2,2,5,Badminton
2158852,14,9,1,6,Tenis Lapangan
3359360,2,7,2,8,Padel
2085588,13,9,2,4,Padel
351451,14,6,1,0,Badminton
4297355,19,6,2,9,Golf
1852683,7,4,2,6,Padel
1104646,3,10,3,4,Padel
1071525,15,10,2,2,Badminton
3967500,14,2,2,8,Golf
4483711,11,7,2,0,Golf
549395,15,5,3,0,Badminton
1360386,13,6,1,0,Tenis Lapangan
3154390,18,2,3,2,Golf
3479569,6,5,3,5,Padel
3000603,3,10,1,9,Tenis Lapangan
3067197,19,4,3,10,Golf
322866,15,9,1,2,Badminton
1235248,5,6,3,7,Padel
1746711,10,2,1,9,Badminton
1523286,7,1,2,1,Badminton
3795961,17,5,3,8,Golf
3277945,7,9,3,2,Tenis Lapangan
3513821,12,6,3,4,Golf
283062,17,10,3,9,Badminton
2591518,13,7,2,7,Padel
2941992,20,5,3,1,Badminton
4394539,4,10,2,5,Padel
3320468,10,6,2,4,Golf
903328,3,5,2,9,Badminton
4162958,9,9,2,8,Golf
1143233,13,6,1,4,Tenis Lapangan
1811741,18,8,1,1,Tenis Lapangan
629525,15,2,3,4,Badminton
276615,4,9,1,3,Badminton
4481932,15,5,1,10,Badminton
2835988,2,7,3,6,Padel
4701020,15,10,3,5,Golf
3799391,8,1,3,1,Golf
641252,8,10,1,10,Tenis Lapangan
1786293,17,5,1,10,Badminton
3712610,12,10,3,4,Golf
2264367,19,2,2,6,Padel
2004050,10,6,3,10,Padel
244356,9,1,2,6,Badminton
4498165,5,3,2,4,Padel
3199320,6,5,3,8,Padel
455612,20,4,3,3,Badminton
3700333,2,3,3,10,Padel
